name	x_center	y_center	width	height	label	object_id
1708684804566600-676a2161cb10466ee21507cf_1708684804566600.png	851.694702	947.823914	38.258858	35.098915	TRIANGLE_ROAD_SIGN	16
1708684804566600-676a2161cb10466ee21507cf_1708684804566600.png	2196.981201	1059.293457	49.342804	222.028824	PEDESTRIAN	20
1708684804566600-676a2161cb10466ee21507cf_1708684804566600.png	3513.696533	810.604736	87.393494	77.472496	TRIANGLE_ROAD_SIGN	3
1708684804566600-676a2161cb10466ee21507cf_1708684804566600.png	2496.138672	1059.895386	49.102707	246.725525	PEDESTRIAN	11
1708684804600070-676a2161cb10466ee21507d0_1708684804600070.png	1651.81665	1221.359741	942.422913	580.757324	CAR	1
1708684804600070-676a2161cb10466ee21507d0_1708684804600070.png	789.496033	1101.56604	33.126984	77.453156	PEDESTRIAN	10
1708684804600070-676a2161cb10466ee21507d0_1708684804600070.png	849.300781	949.167236	39.744072	37.876968	TRIANGLE_ROAD_SIGN	16
1708684804600070-676a2161cb10466ee21507d0_1708684804600070.png	2198.432129	1058.025513	48.720474	219.013947	PEDESTRIAN	20
1708684804600070-676a2161cb10466ee21507d0_1708684804600070.png	2534.239502	1052.097412	123.576508	273.954163	PEDESTRIAN	11
1708684804600070-676a2161cb10466ee21507d0_1708684804600070.png	3525.692383	811.585449	73.377228	77.32132	TRIANGLE_ROAD_SIGN	3
1708684804633506-676a2161cb10466ee21507d1_1708684804633506.png	1629.822388	1225.626953	952.600952	589.327148	CAR	1
1708684804633506-676a2161cb10466ee21507d1_1708684804633506.png	761.232483	1094.26001	29.759789	79.724121	PEDESTRIAN	10
1708684804633506-676a2161cb10466ee21507d1_1708684804633506.png	2500.652588	1060.505615	49.129028	246.101471	PEDESTRIAN	21
1708684804633506-676a2161cb10466ee21507d1_1708684804633506.png	842.510071	948.002869	35.314636	34.588509	TRIANGLE_ROAD_SIGN	16
1708684804633506-676a2161cb10466ee21507d1_1708684804633506.png	3530.185303	809.796936	79.883881	78.538971	TRIANGLE_ROAD_SIGN	3
1708684804666983-676a2161cb10466ee21507d2_1708684804666983.png	1610.678955	1229.528442	962.889282	591.633667	CAR	1
1708684804666983-676a2161cb10466ee21507d2_1708684804666983.png	755.859436	1098.030884	27.229156	82.335205	PEDESTRIAN	10
1708684804666983-676a2161cb10466ee21507d2_1708684804666983.png	2502.099609	1061.724609	47.385406	230.965286	PEDESTRIAN	21
1708684804666983-676a2161cb10466ee21507d2_1708684804666983.png	2199.108154	1057.394287	46.945724	216.251099	PEDESTRIAN	20
1708684804666983-676a2161cb10466ee21507d2_1708684804666983.png	836.934387	948.841553	41.610832	37.144318	TRIANGLE_ROAD_SIGN	16
1708684804699979-676a2161cb10466ee21507d3_1708684804699979.png	1588.02124	1230.707764	981.880432	596.274109	CAR	1
1708684804699979-676a2161cb10466ee21507d3_1708684804699979.png	750.917236	1100.20874	28.038712	84.865952	PEDESTRIAN	10
1708684804699979-676a2161cb10466ee21507d3_1708684804699979.png	2504.623779	1062.121704	51.637573	250.955429	PEDESTRIAN	21
1708684804699979-676a2161cb10466ee21507d3_1708684804699979.png	3545.285645	808.054688	85.368805	79.697914	TRIANGLE_ROAD_SIGN	3
1708684804699979-676a2161cb10466ee21507d3_1708684804699979.png	2200.343994	1061.425049	49.439621	225.305206	PEDESTRIAN	20
1708684804733483-676a2161cb10466ee21507d4_1708684804733483.png	1565.585693	1232.562622	998.317322	597.439697	CAR	1
1708684804733483-676a2161cb10466ee21507d4_1708684804733483.png	747.011169	1100.822144	28.203506	84.617844	PEDESTRIAN	10
1708684804733483-676a2161cb10466ee21507d4_1708684804733483.png	2505.655518	1062.088501	46.19751	226.940857	PEDESTRIAN	21
1708684804733483-676a2161cb10466ee21507d4_1708684804733483.png	826.93811	951.976562	44.942322	41.752453	TRIANGLE_ROAD_SIGN	16
1708684804733483-676a2161cb10466ee21507d4_1708684804733483.png	2200.089111	1064.399536	51.610107	231.099182	PEDESTRIAN	20
1708684804766921-676a2161cb10466ee21507d5_1708684804766921.png	1542.420288	1235.001709	1009.099365	605.072815	CAR	1
1708684804766921-676a2161cb10466ee21507d5_1708684804766921.png	821.588989	950.095825	43.992691	42.378845	TRIANGLE_ROAD_SIGN	16
1708684804766921-676a2161cb10466ee21507d5_1708684804766921.png	2200.297363	1062.824463	52.065582	232.684311	PEDESTRIAN	20
1708684804766921-676a2161cb10466ee21507d5_1708684804766921.png	3560.902344	806.129028	80.983429	85.41996	TRIANGLE_ROAD_SIGN	3
1708684804766921-676a2161cb10466ee21507d5_1708684804766921.png	756.868774	1123.376221	48.910789	115.366287	PEDESTRIAN	23
1708684804800325-676a2161cb10466ee21507d6_1708684804800325.png	1518.174072	1235.48584	1021.991943	615.802795	CAR	1
1708684804800325-676a2161cb10466ee21507d6_1708684804800325.png	818.224731	951.066772	42.183609	40.556831	TRIANGLE_ROAD_SIGN	16
1708684804800325-676a2161cb10466ee21507d6_1708684804800325.png	748.619934	1123.17041	49.246216	116.840286	PEDESTRIAN	23
1708684804800325-676a2161cb10466ee21507d6_1708684804800325.png	2199.250977	1059.053711	51.559753	220.300995	PEDESTRIAN	20
1708684804800325-676a2161cb10466ee21507d6_1708684804800325.png	2512.993896	1053.682007	53.823624	252.576263	PEDESTRIAN	21
1708684804833336-676a2161cb10466ee21507d7_1708684804833336.png	1494.393555	1236.877441	1035.049072	621.238892	CAR	1
1708684804833336-676a2161cb10466ee21507d7_1708684804833336.png	732.356445	1100.007812	28.396912	92.391357	PEDESTRIAN	10
1708684804833336-676a2161cb10466ee21507d7_1708684804833336.png	811.233948	949.150208	47.289619	41.115131	TRIANGLE_ROAD_SIGN	16
1708684804833336-676a2161cb10466ee21507d7_1708684804833336.png	389.647888	1129.762695	16.644859	38.401794	PEDESTRIAN	24
1708684804833336-676a2161cb10466ee21507d7_1708684804833336.png	2197.657471	1055.524292	49.006805	218.800278	PEDESTRIAN	20
1708684804833336-676a2161cb10466ee21507d7_1708684804833336.png	2513.124023	1049.735962	57.792435	269.620056	PEDESTRIAN	21
1708684804833336-676a2161cb10466ee21507d7_1708684804833336.png	86.771515	470.668701	32.343307	43.895157	TRIANGLE_ROAD_SIGN	25
1708684804866808-676a2161cb10466ee21507d8_1708684804866808.png	1473.511475	1237.631836	1047.249756	629.790771	CAR	1
1708684804866808-676a2161cb10466ee21507d8_1708684804866808.png	732.54541	1115.800903	45.992317	114.13353	PEDESTRIAN	10
1708684804866808-676a2161cb10466ee21507d8_1708684804866808.png	2515.889648	1062.502197	51.286011	222.551422	PEDESTRIAN	21
1708684804866808-676a2161cb10466ee21507d8_1708684804866808.png	2199.008789	1055.046631	51.058731	220.731583	PEDESTRIAN	20
1708684804866808-676a2161cb10466ee21507d8_1708684804866808.png	3579.443604	805.332581	85.954285	78.385735	TRIANGLE_ROAD_SIGN	3
1708684804866808-676a2161cb10466ee21507d8_1708684804866808.png	805.6745	949.465332	50.926323	44.750175	TRIANGLE_ROAD_SIGN	16
1708684804900183-676a2161cb10466ee21507d9_1708684804900183.png	1448.703857	1240.360107	1062.703125	634.730408	CAR	1
1708684804900183-676a2161cb10466ee21507d9_1708684804900183.png	750.552185	1105.425903	24.599533	80.349426	PEDESTRIAN	10
1708684804900183-676a2161cb10466ee21507d9_1708684804900183.png	796.450317	948.005798	49.510689	39.041233	TRIANGLE_ROAD_SIGN	16
1708684804900183-676a2161cb10466ee21507d9_1708684804900183.png	2517.465332	1062.292236	51.890259	232.776718	PEDESTRIAN	21
1708684804900183-676a2161cb10466ee21507d9_1708684804900183.png	2200.468994	1052.966309	47.777939	224.646149	PEDESTRIAN	20
1708684804900183-676a2161cb10466ee21507d9_1708684804900183.png	1131.266602	248.203064	48.832169	48.956852	TRIANGLE_ROAD_SIGN	27
1708684804900183-676a2161cb10466ee21507d9_1708684804900183.png	3589.879883	804.202454	70.84259	80.088043	TRIANGLE_ROAD_SIGN	3
1708684804933650-676a2161cb10466ee21507da_1708684804933650.png	1422.762085	1245.037598	1081.164307	645.771545	CAR	1
1708684804933650-676a2161cb10466ee21507da_1708684804933650.png	723.04425	1101.628418	38.09166	95.828934	PEDESTRIAN	23
1708684804933650-676a2161cb10466ee21507da_1708684804933650.png	2520.526611	1061.001221	49.321289	233.004227	PEDESTRIAN	21
1708684804933650-676a2161cb10466ee21507da_1708684804933650.png	795.650696	948.527832	47.567482	40.241203	TRIANGLE_ROAD_SIGN	16
1708684804933650-676a2161cb10466ee21507da_1708684804933650.png	2202.691895	1063.154053	52.014999	237.273438	PEDESTRIAN	20
1708684804966570-676a2161cb10466ee21507db_1708684804966570.png	1398.557007	1245.827881	1102.488525	648.299194	CAR	1
1708684804966570-676a2161cb10466ee21507db_1708684804966570.png	793.700256	947.815369	48.121948	42.32729	TRIANGLE_ROAD_SIGN	16
1708684804966570-676a2161cb10466ee21507db_1708684804966570.png	718.347412	1100.981567	35.091705	95.641937	PEDESTRIAN	23
1708684804966570-676a2161cb10466ee21507db_1708684804966570.png	2204.250977	1059.555664	50.809937	235.656967	PEDESTRIAN	20
1708684804966570-676a2161cb10466ee21507db_1708684804966570.png	2521.644287	1062.225342	47.617493	215.704193	PEDESTRIAN	21
1708684804999946-676a2161cb10466ee21507dc_1708684804999946.png	1371.625244	1250.089966	1113.703735	644.72583	CAR	1
1708684804999946-676a2161cb10466ee21507dc_1708684804999946.png	789.967407	948.241882	49.365807	40.477695	TRIANGLE_ROAD_SIGN	16
1708684804999946-676a2161cb10466ee21507dc_1708684804999946.png	716.152283	1106.556396	38.166161	102.608871	PEDESTRIAN	10
1708684804999946-676a2161cb10466ee21507dc_1708684804999946.png	2205.102539	1062.02063	51.108398	239.836243	PEDESTRIAN	20
1708684805033528-676a2161cb10466ee21507dd_1708684805033528.png	1347.575195	1250.360352	1130.839966	664.321716	CAR	1
1708684805033528-676a2161cb10466ee21507dd_1708684805033528.png	734.699219	1105.704102	26.342926	78.666687	PEDESTRIAN	10
1708684805033528-676a2161cb10466ee21507dd_1708684805033528.png	781.10675	946.283325	43.352966	39.003067	TRIANGLE_ROAD_SIGN	16
1708684805033528-676a2161cb10466ee21507dd_1708684805033528.png	719.318481	1097.841919	55.60667	68.616257	CAR	10
1708684805033528-676a2161cb10466ee21507dd_1708684805033528.png	2204.731689	1058.543457	52.576675	233.367004	PEDESTRIAN	20
1708684805033528-676a2161cb10466ee21507dd_1708684805033528.png	3624.693604	792.097656	80.983429	84.589806	TRIANGLE_ROAD_SIGN	3
1708684805066949-676a2161cb10466ee21507de_1708684805066949.png	1318.421875	1252.886719	1153.143555	666.921387	CAR	1
1708684805066949-676a2161cb10466ee21507de_1708684805066949.png	730.661072	1102.935425	27.739105	79.490891	PEDESTRIAN	10
1708684805066949-676a2161cb10466ee21507de_1708684805066949.png	778.039917	946.032043	45.789871	40.241146	TRIANGLE_ROAD_SIGN	16
1708684805066949-676a2161cb10466ee21507de_1708684805066949.png	2204.896973	1060.895874	53.456726	241.010056	PEDESTRIAN	20
1708684805100346-676a2161cb10466ee21507df_1708684805100346.png	1293.423096	1267.221191	1161.536743	691.204102	CAR	1
1708684805100346-676a2161cb10466ee21507df_1708684805100346.png	2205.837158	1059.906372	54.298553	244.566483	PEDESTRIAN	20
1708684805100346-676a2161cb10466ee21507df_1708684805100346.png	774.882385	946.35498	49.119072	43.841801	TRIANGLE_ROAD_SIGN	16
1708684805100346-676a2161cb10466ee21507df_1708684805100346.png	1799.664307	1013.082153	18.797379	20.098114	TRIANGLE_ROAD_SIGN	29
1708684805100346-676a2161cb10466ee21507df_1708684805100346.png	1114.268188	227.979446	44.810944	54.190277	TRIANGLE_ROAD_SIGN	27
1708684805100346-676a2161cb10466ee21507df_1708684805100346.png	681.589783	1112.02832	53.876038	125.03437	PEDESTRIAN	10
1708684805133302-676a2161cb10466ee21507e0_1708684805133302.png	1262.991577	1250.265015	1189.748413	690.11084	CAR	1
1708684805133302-676a2161cb10466ee21507e0_1708684805133302.png	1946.276611	1096.547363	74.513855	60.048981	CAR	32
1708684805133302-676a2161cb10466ee21507e0_1708684805133302.png	721.735535	1099.072266	28.225021	80.208206	PEDESTRIAN	10
1708684805133302-676a2161cb10466ee21507e0_1708684805133302.png	769.834656	939.449951	46.830025	45.421429	TRIANGLE_ROAD_SIGN	16
1708684805133302-676a2161cb10466ee21507e0_1708684805133302.png	2205.76709	1059.533813	54.510956	248.417816	PEDESTRIAN	20
1708684805133302-676a2161cb10466ee21507e0_1708684805133302.png	1796.53418	988.936401	20.685196	22.311859	TRIANGLE_ROAD_SIGN	33
1708684805166746-676a2161cb10466ee21507e1_1708684805166746.png	1234.386841	1267.380859	1211.350952	698.669128	CAR	1
1708684805166746-676a2161cb10466ee21507e1_1708684805166746.png	1945.580811	1093.978027	72.574768	57.243118	CAR	32
1708684805166746-676a2161cb10466ee21507e1_1708684805166746.png	763.659973	936.910095	45.300636	41.762581	TRIANGLE_ROAD_SIGN	16
1708684805166746-676a2161cb10466ee21507e1_1708684805166746.png	690.970947	1091.828247	27.309036	90.5159	PEDESTRIAN	23
1708684805166746-676a2161cb10466ee21507e1_1708684805166746.png	2205.777344	1056.780396	51.358566	249.877686	PEDESTRIAN	20
1708684805166746-676a2161cb10466ee21507e1_1708684805166746.png	1796.894531	1009.943604	19.112091	22.009048	TRIANGLE_ROAD_SIGN	29
1708684805200191-676a2161cb10466ee21507e2_1708684805200191.png	1205.651123	1267.962402	1231.628906	716.635986	CAR	1
1708684805200191-676a2161cb10466ee21507e2_1708684805200191.png	1945.403076	1093.756592	72.433319	58.372192	CAR	32
1708684805200191-676a2161cb10466ee21507e2_1708684805200191.png	757.681641	936.015625	44.904213	44.586411	TRIANGLE_ROAD_SIGN	16
1708684805200191-676a2161cb10466ee21507e2_1708684805200191.png	689.643616	1090.420776	26.911926	86.87851	PEDESTRIAN	23
1708684805200191-676a2161cb10466ee21507e2_1708684805200191.png	1795.953247	1009.904053	22.425385	25.804596	TRIANGLE_ROAD_SIGN	29
1708684805200191-676a2161cb10466ee21507e2_1708684805200191.png	2207.38501	1054.495728	52.98912	250.366226	PEDESTRIAN	20
1708684805200191-676a2161cb10466ee21507e2_1708684805200191.png	1099.478516	212.65892	35.800781	51.519527	TRIANGLE_ROAD_SIGN	27
1708684805233226-676a2161cb10466ee21507e3_1708684805233226.png	1178.232666	1267.676514	1253.470215	727.921387	CAR	1
1708684805233226-676a2161cb10466ee21507e3_1708684805233226.png	1945.68103	1092.928101	73.502197	57.019958	CAR	32
1708684805233226-676a2161cb10466ee21507e3_1708684805233226.png	754.247253	936.039062	44.904213	45.023918	TRIANGLE_ROAD_SIGN	16
1708684805233226-676a2161cb10466ee21507e3_1708684805233226.png	2207.079346	1053.753418	58.416595	254.276108	PEDESTRIAN	20
1708684805233226-676a2161cb10466ee21507e3_1708684805233226.png	2544.843018	1068.081299	63.930359	245.488815	PEDESTRIAN	11
1708684805233226-676a2161cb10466ee21507e3_1708684805233226.png	701.542786	1082.650635	29.905472	53.524246	PEDESTRIAN	10
1708684805233226-676a2161cb10466ee21507e3_1708684805233226.png	1097.338867	212.220627	43.687363	55.367119	TRIANGLE_ROAD_SIGN	27
1708684805233226-676a2161cb10466ee21507e3_1708684805233226.png	1820.648438	1119.114502	44.490738	118.84346	PEDESTRIAN	36
1708684805233226-676a2161cb10466ee21507e3_1708684805233226.png	1796.281616	1005.159668	20.305023	29.29985	TRIANGLE_ROAD_SIGN	29
1708684805266667-676a2161cb10466ee21507e4_1708684805266667.png	1151.664062	1268.542603	1267.007935	730.770386	CAR	1
1708684805266667-676a2161cb10466ee21507e4_1708684805266667.png	1945.490967	1092.805298	72.787743	57.019958	CAR	32
1708684805266667-676a2161cb10466ee21507e4_1708684805266667.png	753.651306	935.586304	49.649506	46.760559	TRIANGLE_ROAD_SIGN	16
1708684805266667-676a2161cb10466ee21507e4_1708684805266667.png	681.651672	1067.112183	27.258911	37.744675	PEDESTRIAN	23
1708684805266667-676a2161cb10466ee21507e4_1708684805266667.png	326.398041	1118.218384	18.085499	39.38942	PEDESTRIAN	37
1708684805266667-676a2161cb10466ee21507e4_1708684805266667.png	2207.96167	1049.318726	57.063217	248.871231	PEDESTRIAN	20
1708684805266667-676a2161cb10466ee21507e4_1708684805266667.png	1820.234619	1116.866699	45.191345	117.001076	PEDESTRIAN	36
1708684805300300-676a2161cb10466ee21507e5_1708684805300300.png	1119.904297	1269.144165	1289.476318	733.630615	CAR	1
1708684805300300-676a2161cb10466ee21507e5_1708684805300300.png	1945.394165	1092.822144	73.001404	56.908722	CAR	32
1708684805300300-676a2161cb10466ee21507e5_1708684805300300.png	746.760742	934.706787	49.359512	46.080666	TRIANGLE_ROAD_SIGN	16
1708684805300300-676a2161cb10466ee21507e5_1708684805300300.png	325.098053	1118.429077	18.550587	39.350967	PEDESTRIAN	37
1708684805300300-676a2161cb10466ee21507e5_1708684805300300.png	2553.496582	1040.601318	65.830994	285.886505	PEDESTRIAN	11
1708684805300300-676a2161cb10466ee21507e5_1708684805300300.png	1820.420532	1117.797729	43.88649	114.962425	PEDESTRIAN	36
1708684805300300-676a2161cb10466ee21507e5_1708684805300300.png	3687.804688	776.191345	98.162842	86.511269	TRIANGLE_ROAD_SIGN	38
1708684805300300-676a2161cb10466ee21507e5_1708684805300300.png	1923.379883	1097.703979	22.074852	61.265717	PEDESTRIAN	39
1708684805300300-676a2161cb10466ee21507e5_1708684805300300.png	2211.448486	1049.693726	51.964188	249.633804	PEDESTRIAN	20
1708684805333712-676a2161cb10466ee21507e6_1708684805333712.png	1089.150269	1269.913086	1322.635986	738.662903	CAR	1
1708684805333712-676a2161cb10466ee21507e6_1708684805333712.png	1945.206055	1092.975952	73.144112	56.908722	CAR	32
1708684805333712-676a2161cb10466ee21507e6_1708684805333712.png	741.782227	933.800293	51.075668	42.742653	TRIANGLE_ROAD_SIGN	16
1708684805333712-676a2161cb10466ee21507e6_1708684805333712.png	322.013184	1118.898804	18.191757	39.698181	PEDESTRIAN	37
1708684805333712-676a2161cb10466ee21507e6_1708684805333712.png	1924.091553	1097.354004	21.967506	62.048492	PEDESTRIAN	39
1708684805333712-676a2161cb10466ee21507e6_1708684805333712.png	2211.428955	1047.843872	54.663391	249.357834	PEDESTRIAN	20
1708684805333712-676a2161cb10466ee21507e6_1708684805333712.png	1818.338379	1116.22998	43.58757	116.090469	PEDESTRIAN	36
1708684805366641-676a2161cb10466ee21507e7_1708684805366641.png	1055.052368	1268.835815	1342.153442	752.496338	CAR	1
1708684805366641-676a2161cb10466ee21507e7_1708684805366641.png	1944.976074	1093.062012	72.150879	56.7976	CAR	32
1708684805366641-676a2161cb10466ee21507e7_1708684805366641.png	318.446289	1120.779785	17.139759	41.766357	PEDESTRIAN	37
1708684805366641-676a2161cb10466ee21507e7_1708684805366641.png	739.06366	936.257751	47.706985	43.724098	TRIANGLE_ROAD_SIGN	16
1708684805366641-676a2161cb10466ee21507e7_1708684805366641.png	2211.143066	1049.694214	54.396973	257.524689	PEDESTRIAN	20
1708684805366641-676a2161cb10466ee21507e7_1708684805366641.png	1817.96814	1115.320557	43.630142	118.149147	PEDESTRIAN	36
1708684805400185-676a2161cb10466ee21507e8_1708684805400185.png	1024.241821	1268.724731	1368.625	747.369873	CAR	1
1708684805400185-676a2161cb10466ee21507e8_1708684805400185.png	1941.811279	1093.009033	75.098419	56.631546	CAR	32
1708684805400185-676a2161cb10466ee21507e8_1708684805400185.png	315.070068	1121.025635	16.596165	39.853592	PEDESTRIAN	37
1708684805400185-676a2161cb10466ee21507e8_1708684805400185.png	729.086975	934.702942	45.969086	47.092667	TRIANGLE_ROAD_SIGN	16
1708684805400185-676a2161cb10466ee21507e8_1708684805400185.png	1815.405518	1115.508789	42.869797	116.090469	PEDESTRIAN	36
1708684805400185-676a2161cb10466ee21507e8_1708684805400185.png	2213.002197	1051.122437	53.3004	260.339691	PEDESTRIAN	20
1708684805433578-676a2161cb10466ee21507e9_1708684805433578.png	991.154724	1268.591675	1388.820801	747.369995	CAR	1
1708684805433578-676a2161cb10466ee21507e9_1708684805433578.png	1941.151855	1092.850098	74.223518	56.300812	CAR	32
1708684805433578-676a2161cb10466ee21507e9_1708684805433578.png	310.391785	1121.064575	16.418839	41.038513	PEDESTRIAN	37
1708684805433578-676a2161cb10466ee21507e9_1708684805433578.png	1428.398926	903.527893	51.879959	46.306114	TRIANGLE_ROAD_SIGN	41
1708684805433578-676a2161cb10466ee21507e9_1708684805433578.png	1814.051025	1118.546387	42.411919	116.772652	PEDESTRIAN	36
1708684805433578-676a2161cb10466ee21507e9_1708684805433578.png	2211.589111	1047.907593	54.184799	256.020081	PEDESTRIAN	20
